  0.325035437411     -0.188612592177      0.242286529333E-01  0.770743584401E-02 -0.271065731843E-02 -0.108231781418E-04  0.857417694216E-04 -0.330280185863E-03
 -0.188612592177      0.517586939152     -0.248750584980      0.560520554198E-01 -0.857294439609E-02  0.584333532236E-03  0.762551606456E-04  0.717955423338E-03
  0.242286529333E-01 -0.248750584980      0.145296091956     -0.382565929363E-01  0.651471940150E-02 -0.627950562862E-03  0.925554594209E-04 -0.388767917933E-03
  0.770743584401E-02  0.560520554198E-01 -0.382565929363E-01  0.111941732371E-01 -0.213362049284E-02  0.288328053742E-03 -0.560793712386E-04  0.984111334956E-04
 -0.271065731843E-02 -0.857294439609E-02  0.651471940150E-02 -0.213362049284E-02  0.720183705017E-03 -0.260223720807E-03  0.458342798077E-04 -0.194089349684E-04
 -0.108231781417E-04  0.584333532236E-03 -0.627950562862E-03  0.288328053742E-03 -0.260223720807E-03  0.151915899943E-03 -0.310284966869E-04  0.562816340266E-05
  0.857417694216E-04  0.762551606455E-04  0.925554594210E-04 -0.560793712386E-04  0.458342798077E-04 -0.310284966869E-04  0.131665655186E-04 -0.333124312444E-05
 -0.330280185863E-03  0.717955423338E-03 -0.388767917933E-03  0.984111334956E-04 -0.194089349684E-04  0.562816340266E-05 -0.333124312444E-05  0.209207259833E-05
