-0.314984548760180E+01   -0.204730901621525E+01   -0.253668248122146E+01   -0.559258937225107E+00   -0.208161505639732E-01   -0.205540686364515E+01   0.315980659828240E-01    -0.138827814588445E+01   0.115493200696999E+01    -0.130076611513855E+01   -0.187232180086793E+01   -0.273557637864346E+01   -0.449050088706173E+00   0.409803743189894E+00    -0.136912522871808E+01   -0.968664534720236E+00   -0.707617985979628E+00   -0.134572729015090E+01   -0.442885043510011E+00   0.259642177358281E+00    -0.279287446470603E-01   -0.861959206563795E+00   -0.301193858299882E+00   -0.216215308734905E+01   -0.333940501760516E+01   -0.452800900740317E+00   -0.142605113043223E+01   -0.423773472023707E+00   -0.126668277787750E+01   -0.253331843806487E+00   -0.135371360665016E+01   -0.235652838087589E+01   -0.223763480655774E+01   -0.163688900456458E+01   -0.360217939914007E+01   -0.272187168687496E+01   -0.199226426624358E+01   -0.328391624875385E+00   -0.217652670971262E+01   -0.944029692620857E+00   0.552122317213399E+00    -0.625151823642881E+00   -0.545738929777237E+00   0.102455830331339E+01    -0.112206465793378E+01   -0.210815752481704E+01   -0.866310498780941E+00   0.761463055673810E+00    -0.156147624746972E+01   -0.150026316540705E+01   -0.160317023448399E+01   0.274317885581966E+00    -0.209424176402003E+01   -0.101870455969360E+01   -0.215607342735558E+01   -0.154075830509469E+01   -0.118728854772036E+01   -0.185355482052853E+00   -0.148092151785973E+01   0.112722320048315E+01    -0.913350634684455E+00   -0.196553437709115E+01   -0.352747505030224E+00   -0.171518404402262E+01   -0.133805583379010E+01   0.117318284308037E+01    -0.505590091629737E-01   -0.582314627656768E-01   -0.758058206243919E+00   -0.170713252719482E+01   -0.948794316721742E+00   -0.690068291267843E+00   0.777661426516744E+00    -0.156575187519711E+00   -0.946540175971723E+00   0.756926781262900E+00    -0.217769022880343E+01   -0.304440657134700E-01   -0.218678280714462E+01   -0.857252485174681E-02   -0.366450521031240E+00   -0.690597466484966E+00   -0.168699120759288E+00   -0.136747364221723E+01   -0.121956918406527E+01   -0.862531097920301E+00   -0.209484754609125E+01   -0.162947742742084E+01   -0.165088067672860E+01   0.239155664875864E+01    -0.151256914248453E+01   0.356992701335970E+00    -0.224233210349930E+01   -0.266233522536775E+01   -0.259965473459378E+01   -0.178667084997599E+01   -0.207159906814957E+01   -0.969729564577311E+00   -0.600508131386262E+00   -0.422321616804353E+01   -0.157595812756822E+01   -0.172529963005951E+01   -0.169454766282865E+01   -0.181461906355261E+01   -0.184221837110873E+01   -0.267074779434769E+01   -0.309090170791910E+01   0.462305668236830E+00    -0.191410196173469E+01   -0.122840640255799E+01   0.219144729567364E-01    0.612016020850291E+00    -0.315090112554686E+01   -0.220363728922453E+01   -0.126883496492424E+01   -0.275489842629348E+01   -0.208301915455177E+01   -0.598201443777633E+00   -0.192819087851170E+01   -0.201708002457038E+01   -0.781938896181130E+00   -0.138261373369799E+01   -0.159428287686019E+00   -0.221952941022563E+01   -0.215414518070642E+01   -0.159885602050561E+01   -0.828064078817668E+00   -0.180918550327632E+01   -0.287828391726166E+01   -0.289595676091882E-02   -0.166391911590630E+01   -0.171900784536453E+01   -0.254378794188722E+01   -0.221891008411362E+01   -0.152510702278371E+01   -0.320568070162350E+00   0.549321815066087E+00    -0.170624813318795E+01   -0.118679688824521E+01   -0.184754841072741E+01   -0.516050907635469E+00   -0.933119534506595E+00   -0.121944307446146E+01   -0.194970178376270E+00   -0.235120682840450E+01   -0.249426159893320E+01   -0.200794645893850E+01   -0.307861260501178E+00   -0.156834253831630E+01   -0.155422686747030E+01   -0.206413132649629E+01   -0.572224821581578E+00   0.842664591854110E+00    -0.954261526858767E+00   -0.227676866940150E+01   0.666991788364908E+00    -0.145156774128436E+01   -0.951518202656693E+00   0.974633415935394E+00    -0.396265924823580E+01   -0.102360872585095E+01   -0.253748382020572E+01   -0.230437698737992E+01   -0.161808007766677E+01   -0.148382797343547E+01   -0.115027813025727E+01   -0.609599433619340E+00   -0.125410330364579E+01   -0.518807650626676E+00   -0.919169199989106E+00   -0.201091987863900E+01   -0.232546447483016E+01   -0.117356631902810E+01   -0.126662818817825E+01   -0.205406104678572E+01   -0.915894736774747E+00   0.940913674591568E+00    0.968542821550186E+00    -0.974914206892384E+00   -0.247189378610922E+01   -0.136328803402895E+01   -0.655772875776657E+00   0.785610629321980E+00    -0.153184877914717E+01   -0.414386114353835E+00   -0.298462029083558E+00   -0.116466823160532E+01   -0.801490082557322E+00   -0.204090211268049E+01   0.387087624554310E+00    -0.126286528829743E+01   -0.335183370251975E+00   -0.256357892484995E+01   -0.359595825404980E+00   -0.165365598118189E+01   -0.234916804108552E+01   -0.141307998454661E+01   -0.286018107238368E+00   -0.490944096295970E+00   -0.100439860380808E+01   -0.612507529752178E+00   -0.111823509488206E+01   -0.175640178485758E+01   -0.163989035516900E+01   -0.191512037351923E+01   -0.228792406504701E+01   -0.153052254987804E+01   -0.759289711056467E+00   0.872885124006169E+00    0.104007838607828E+01    -0.752928959094872E+00   -0.176966965658278E+01   -0.140675037388191E+01   -0.136245707882139E+01   -0.198418900267065E+01   -0.128543439292366E+01   -0.121931665740616E+01   -0.811392813042028E+00   -0.110319853540015E+01   -0.692334771785410E+00   -0.192744816578283E+01   0.681767776407666E+00    -0.138971182395590E+01   -0.110812321576706E+01   -0.266623325753435E+01   -0.132919525552965E+01   -0.183990729105141E+01   -0.606361671664209E+00   -0.260811731228499E+01   -0.781470823979638E+00   -0.159749097404980E+01   -0.153415682627747E+00   -0.131627054519352E+01   -0.158682090897158E+01   -0.124218729018054E+01   -0.187109355619509E+01   -0.228901043269688E+01   -0.559840044600668E+00   -0.970002653526662E+00   -0.455977509433714E+00   0.191891341437025E+01    -0.504508529117549E+00   -0.956115539121716E+00   -0.146245336576891E+01   -0.219508955518280E+01   -0.859588128408613E+00   -0.163665858850673E+01   -0.670589093038541E+00   0.250137641253868E+01    -0.135714409047313E+01   -0.227831403246522E+01   0.656392373416640E+00    -0.254531159934707E+01   0.315863401365501E+01    -0.128080755196677E+01   -0.653186279577913E+00   -0.224801567846399E+01   -0.117093422586443E+01   -0.422522595372105E+00   0.389439518237599E+00    -0.756686720498958E+00   -0.216599212642982E+01   0.247081714181692E+00    -0.958061402554793E+00   -0.109107788810268E+01   -0.240777066994105E+01   -0.181484414716412E+01   -0.551981955770445E-01   -0.948877409799334E+00   -0.197677884669851E+01   -0.188408058762352E+01   -0.107564979586570E+01   -0.160456014785919E+00   0.802786512561270E-01    -0.120639176095252E+01   -0.135624799997712E+01   -0.184153110994360E+01   -0.734563078200259E+00   -0.123218442722588E+01   -0.192570720117561E+01   -0.601652701588043E+00   -0.153152585273492E+01   -0.115386287176815E+01   -0.195882659497603E+01   -0.188480673812210E+01   -0.106262257055670E+01   -0.109579142598841E+01   -0.304298713402634E+01   -0.296088395024785E+00   -0.168045451259122E+01   -0.132722652024206E+01   -0.186808903116082E+01   -0.839358574827202E+00   -0.120764661988087E+01   -0.433615957243892E+00   -0.633882022095238E+00   -0.153009308749889E+01   -0.224456547916639E+01   -0.260697125962734E+01   -0.164807185157447E+01   -0.136822858715043E+01   -0.428902383939548E-01   -0.676115330864584E+00   -0.238999215976981E+01   -0.185362313619884E+01   0.136828932376195E+00    -0.236746998031439E+01   -0.132831988420576E+01   -0.944056685712065E+00   0.843972596384062E-01    0.605517005095993E+00    -0.280910518805374E+01   -0.145459803450966E+01   -0.274504761474431E+01   -0.212637671060806E+01   -0.796605654738323E+00   -0.114474273248199E+01   -0.143818139665134E+01   -0.139372472927271E+01   0.440114790895422E+00    -0.308399602027744E+01   -0.132043419100523E+01   0.668219906276122E+00    -0.107710635817253E+01   -0.113918158046831E+01   -0.273388451281693E+01   0.443695893356875E+00    -0.879391573796713E+00   0.263827512545667E+00    0.699848845438214E+00    -0.127771235036963E+01   -0.148994085355064E+01   -0.253357774270546E+01   -0.265275019288095E+01   -0.361931999402720E+01   -0.106919685727101E+01   0.160688121706327E+00    -0.546975446053274E+00   -0.152009123322656E+01   -0.339451537029655E+00   -0.169170844574082E+01   0.275941047998672E+00    -0.416324442824792E+00   -0.125909660631220E+01   -0.213512147778033E+01   -0.676105384182351E+00   -0.105312783434012E+01   -0.272926436692302E-01   -0.204514291903934E+01   -0.775345936356420E+00   -0.151928242611014E+01   -0.175999232258746E+01   -0.371374172743477E+00   -0.379972974330980E+00   0.436702911253752E+00    -0.731194859808233E+00   -0.192773874390317E+01   -0.157347256655793E+01   -0.594920586543481E-01   -0.156649311939246E+01   -0.128782305133610E+01   -0.171232850782360E+01   -0.159243888069500E+01   0.257651295338021E+00    -0.241711531768507E+01   -0.194966147346168E+01   -0.174674989462294E+01   -0.182694304800023E+01   -0.849850768657106E+00   -0.105594884602867E+01   -0.213956169677715E+01   -0.565532715290096E+00   -0.193978575046333E+01   -0.112963937013744E+01   -0.142442117673402E+01   -0.217283910713915E+01   -0.175943274282094E+01   -0.135043762255817E+01   -0.107811980165695E+01   -0.163624773013722E+01   0.691520916639850E-01    -0.154999758584910E-01   -0.856502028290490E+00   -0.102077049319811E+01   -0.766758667720364E+00   -0.112614263039287E+01   -0.229056137285595E+01   -0.160229352965681E-01   -0.234646902051614E+01   -0.837080417803060E+00   0.157220994482860E+01    -0.360932789666652E+00   -0.240708843805036E+01   0.211570182168291E+01    -0.167746189584793E+01   0.776431397940514E+00    0.113709059842880E+01    0.334647161779132E+00    0.420516671622528E+00    0.565307950028575E+00    -0.246354941421029E+01   -0.245801152467637E+01   -0.174835692093420E+01   -0.213440385746594E+01   -0.216873655506905E+01   -0.605431813365337E+00   -0.241033968206265E+01   -0.144178642148783E+01   -0.103540194702534E+01   -0.177593556922706E+01   -0.375618516500535E+00   -0.991401143169356E+00   -0.719642382581788E+00   0.530048607604835E+00    -0.180687501088870E+01   -0.681635384877132E+00   -0.958760615919920E+00   -0.935901435343978E+00   -0.416455453295644E+00   -0.142308341395753E+01   -0.103661618600415E+01   -0.181511152375418E+01   -0.680452023994794E+00   0.124621700398813E+01    -0.205654856562903E+01   -0.174194343625894E+01   -0.155578175458444E+01   -0.130538241242828E+01   -0.568981272142529E+00   -0.351045649119621E+00   -0.307160212168443E+01   -0.143475366936442E+01   -0.223170082515847E+00   -0.134500484209741E+01   -0.667743321013784E+00   -0.220468311105525E+01   -0.109702548141097E+01   -0.853133156740632E+00   -0.162525266591228E+00   -0.842430852160821E+00   -0.615934293943728E+00   -0.124203507640289E+01   -0.189533289653475E+01   0.682126295883867E+00    -0.167097191997945E+01   -0.100797563381400E+01   0.565995850659673E+00    -0.189234453136276E+01   -0.309736935573951E+01   -0.168142137121538E+01   -0.614048395108891E+00   -0.839273824224824E+00   -0.193461200903329E+01   -0.281494553755120E+01   -0.214358644160195E+01   -0.318677115760833E+01   -0.141232762097326E+01   0.644647366222440E+00    -0.195763267237356E+01   0.152619843358082E+01    -0.479329700702064E+00   -0.292233281320398E+01   -0.236602940826806E+01   -0.262045888159755E+01   -0.115409871516299E+01   -0.255379304091714E+01   -0.922879383846373E+00   -0.396416450034927E+00   -0.309622013087037E+01   -0.327366992619764E+01   0.938098706766404E+00    -0.791993338030426E+00   -0.168297368173935E+01   -0.279806615004240E+01   -0.173293714161045E+01   -0.147052642119292E+01   -0.176949626166177E+01   -0.232786834733547E+01   -0.203794184773123E+01   -0.845025262470191E+00   -0.110846772636529E+00   -0.264325369111685E+01   -0.275915819296743E+01   -0.345480756339110E+00   -0.257075149786930E+01   -0.139863041728700E+01   -0.158476874773041E+01   -0.218980158692038E+01   -0.168138249638289E+00   0.718377960210941E+00    0.172807355179466E+01    -0.218045515346808E+01   -0.191096432884158E+01   -0.721615445476346E+00   -0.258968860269881E+01   -0.807396752771823E+00   -0.131172741871354E+01   -0.143139846682225E+01   -0.187303220331709E+01   -0.795849896236454E+00   
-0.300488006313868E+01   -0.179532927583172E+01   -0.236929227914145E+01   -0.107975135519788E+00   0.780027358850814E+00    -0.183345746295748E+01   0.424745173208706E+00    -0.118533288631295E+01   0.146570391407780E+01    -0.819834105224629E+00   -0.165659682546741E+01   -0.257299799551705E+01   0.108196715437194E-01    0.117199276813797E+01    -0.102766643870081E+01   -0.673631955675023E+00   -0.397400645673600E+00   -0.114244658843184E+01   0.188376484434169E+00    0.508348628140463E+00    0.486412494498129E+00    -0.385420459108297E+00   -0.272518696969292E-01   -0.201004899242554E+01   -0.320981044991444E+01   -0.125142490345178E+00   -0.105990749247478E+01   -0.119873249115034E+00   -0.105542765372178E+01   0.749815522857575E-01    -0.116015151783537E+01   -0.215824058980146E+01   -0.207276667982434E+01   -0.146400316928860E+01   -0.344649257224002E+01   -0.250754640629753E+01   -0.180489262690382E+01   0.162417952161462E+00    -0.195759013822020E+01   -0.615935859829101E+00   0.785649239750462E+00    -0.754932236796790E-01   -0.181554803634720E+00   0.153170937870449E+01    -0.795742772561846E+00   -0.194849323020705E+01   -0.628310723543136E+00   0.132923988767754E+01    -0.125980003048322E+01   -0.127671447872367E+01   -0.133886555177948E+01   0.777358634111372E+00    -0.190134679519597E+01   -0.733379420198167E+00   -0.200592474722980E+01   -0.131122542728239E+01   -0.926740961731198E+00   0.195202720501351E+00    -0.107296095512312E+01   0.148820796727513E+01    -0.612063388030126E+00   -0.179002370293019E+01   0.139634430291786E+00    -0.151568197997374E+01   -0.110889178436970E+01   0.164586872293427E+01    0.521391365662990E+00    0.498924349761568E+00    -0.448509258976887E+00   -0.141922558627983E+01   -0.586432400714648E+00   -0.442604881338917E+00   0.100447296643413E+01    0.261032947949799E+00    -0.712097687317088E+00   0.114521440916400E+01    -0.182782150175628E+01   0.359378635840843E+00    -0.200773868946765E+01   0.484497015344201E+00    -0.839070325439978E-02   -0.198458371814392E+00   0.195362613064174E+00    -0.117609801112672E+01   -0.101682138770048E+01   -0.603033605800515E+00   -0.189010332494863E+01   -0.134830835325241E+01   -0.140806429464053E+01   0.291978440544178E+01    -0.132931579442104E+01   0.103107479784463E+01    -0.207052040549942E+01   -0.247031994960493E+01   -0.241839096282103E+01   -0.160918603105927E+01   -0.167894512569952E+01   -0.603958571801561E+00   -0.332801241386728E+00   -0.408975709518905E+01   -0.135686981160464E+01   -0.119776415991011E+01   -0.158325711142201E+01   -0.160245625102091E+01   -0.165606775180097E+01   -0.248143509317418E+01   -0.289051354800850E+01   0.947536330242660E+00    -0.164278187089829E+01   -0.880342542301998E+00   0.689294622371165E+00    0.962582289959709E+00    -0.301465137390626E+01   -0.201466117905668E+01   -0.973020149302070E+00   -0.236503762500926E+01   -0.182966025370006E+01   -0.390207355616891E-01   -0.170903047946508E+01   -0.173559631519177E+01   -0.244114257349857E+00   -0.103824993698585E+01   0.577832373457904E-01    -0.204581702384465E+01   -0.191142675669817E+01   -0.143153915144114E+01   -0.438293660160219E+00   -0.158610720280845E+01   -0.268297211972447E+01   0.449875225725074E+00    -0.149048124117956E+01   -0.156005841284753E+01   -0.236443454250901E+01   -0.182029062367232E+01   -0.125512857672750E+01   0.730440270048449E-01    0.109061601453396E+01    -0.151082297077534E+01   -0.968946820047407E+00   -0.151999966523922E+01   -0.186222959999619E+00   -0.665195446196518E+00   -0.102017473620512E+01   0.215049704406567E+00    -0.213076569736721E+01   -0.224868938975364E+01   -0.162994183924949E+01   0.427377710326143E+00    -0.131393743691173E+01   -0.123844818765042E+01   -0.188762564222923E+01   -0.250705485113983E+00   0.142857624580457E+01    -0.676401387974151E+00   -0.207132313954801E+01   0.107225469867878E+01    -0.118958291101474E+01   -0.655181690177041E+00   0.145579013192304E+01    -0.376147916055414E+01   -0.662254778586253E+00   -0.228525217876830E+01   -0.211005656543295E+01   -0.139992149652080E+01   -0.127110737220894E+01   -0.822571127684850E+00   -0.291437905524638E+00   -0.980872065813743E+00   -0.113206675525561E+00   -0.642457509885861E+00   -0.185658316585073E+01   -0.213315077642199E+01   -0.856631759829495E+00   -0.100709959104892E+01   -0.185845997308184E+01   -0.693399830681674E+00   0.120898522492125E+01    0.159932660563469E+01    -0.424703952748601E+00   -0.231915750662369E+01   -0.116165989447094E+01   -0.145127605213165E+00   0.150029801405585E+01    -0.133233675694261E+01   -0.837324148018287E-01   0.237596690322260E+00    -0.806681304186398E+00   -0.370396913796418E+00   -0.185716249555605E+01   0.882777926687276E+00    -0.992191724934993E+00   0.203003225064947E-01    -0.239528582482179E+01   0.999019591906879E-01    -0.145571501810485E+01   -0.217250472082329E+01   -0.123413458260750E+01   0.730334004751395E-01    0.127487244056327E+00    -0.789400456090557E+00   0.169406673797601E+00    -0.878418072933193E+00   -0.155754289630635E+01   -0.120567243948844E+01   -0.162692248378249E+01   -0.213776160186873E+01   -0.127047036545864E+01   -0.444361868145458E+00   0.145134543196393E+01    0.157550795006207E+01    -0.276207999066636E+00   -0.160865253325942E+01   -0.121102898728679E+01   -0.114666549915076E+01   -0.176867953068859E+01   -0.107472422160303E+01   -0.101153319736516E+01   -0.519383577950391E+00   -0.783402352263760E+00   -0.291151746385298E+00   -0.168968004986320E+01   0.124860546285878E+01    -0.116853668265727E+01   -0.861141954247461E+00   -0.240298654603329E+01   -0.109098421576010E+01   -0.153625943001667E+01   -0.222042043232692E+00   -0.236319370585659E+01   -0.565262268937844E+00   -0.139852164366198E+01   0.258491617348354E+00    -0.108299081198903E+01   -0.139098848674756E+01   -0.694676886417450E+00   -0.168830439136531E+01   -0.209670030320846E+01   -0.673894826302286E-01   -0.645041248109066E+00   0.457744543941842E+00    0.240166281937317E+01    -0.200225734228889E+00   -0.613483879309214E+00   -0.116360903059267E+01   -0.188653190828845E+01   -0.589313569625041E+00   -0.144855365692297E+01   -0.132335025397227E+00   0.296070943292580E+01    -0.116081108834460E+01   -0.212189372184528E+01   0.971373667022569E+00    -0.237649156290940E+01   0.361201208333635E+01    -0.977689985663456E+00   -0.110547256426810E+00   -0.209575118233907E+01   -0.994008961887823E+00   0.176412529400538E+00    0.736901582568791E+00    -0.306014748919367E+00   -0.185387351934028E+01   0.890500412607281E+00    -0.496031475073006E+00   -0.743867171021209E+00   -0.223586642675777E+01   -0.152296843120487E+01   0.436381313220978E+00    -0.429409809045097E+00   -0.179226892589675E+01   -0.162826464463153E+01   -0.680686678663132E+00   0.227332234664958E+00    0.705398917649126E+00    -0.916784309218265E+00   -0.107827852531559E+01   -0.167192835551700E+01   -0.201564337758219E+00   -0.973212682587544E+00   -0.174472022660817E+01   -0.237348146758848E-02   -0.136655082867663E+01   -0.935636811881961E+00   -0.179417846653054E+01   -0.168949692063565E+01   -0.690944214203182E+00   -0.721566981580289E+00   -0.288274115910435E+01   0.942321302197176E-01    -0.145478413581693E+01   -0.109161814067175E+01   -0.166618098381221E+01   -0.605397125057770E+00   -0.929616527401588E+00   0.318990809340731E-01    -0.178554760112792E+00   -0.130181407072975E+01   -0.203371658001610E+01   -0.245126873220260E+01   -0.145886293117333E+01   -0.109236646741434E+01   0.374902414911302E+00    -0.401971492820878E+00   -0.221167062415140E+01   -0.166015910590213E+01   0.503500147416740E+00    -0.220321678389725E+01   -0.915542064603265E+00   -0.626914505391950E+00   0.571372223706992E+00    0.103286533457473E+01    -0.266227841033048E+01   -0.126032680460656E+01   -0.247889350963502E+01   -0.194095602885488E+01   -0.484093587053504E+00   -0.649383650866621E+00   -0.120713206732291E+01   -0.993216183515109E+00   0.665602012758751E+00    -0.293557710371009E+01   -0.913386022725162E+00   0.102429018789487E+01    -0.644775537427285E+00   -0.919167392394548E+00   -0.258507742849098E+01   0.128642965635313E+01    -0.515677258753730E+00   0.882745537898764E+00    0.998157321217814E+00    -0.109043090536512E+01   -0.122543844793860E+01   -0.237921553347145E+01   -0.249960629843162E+01   -0.341304321937105E+01   -0.638903240365870E+00   0.480348353075160E+00    -0.259265719139902E+00   -0.119726147611825E+01   0.132784101153871E+00    -0.148067643293030E+01   0.618182051858727E+00    0.141315985960456E+00    -0.104881329048075E+01   -0.187716447544035E+01   -0.413588263169731E+00   -0.663493889829208E+00   0.404820056766249E+00    -0.182707710763358E+01   -0.492410184518675E+00   -0.127967585699729E+01   -0.157113005810478E+01   0.211759934178599E+00    -0.400465620719867E-01   0.974433390126380E+00    -0.402354041321525E+00   -0.168150291262521E+01   -0.131257330235865E+01   0.483980107160929E+00    -0.132031177903320E+01   -0.904892775534278E+00   -0.144743446869890E+01   -0.120185887345366E+01   0.767220486738625E+00    -0.226746374122919E+01   -0.177928939687993E+01   -0.147939614237892E+01   -0.156673462904801E+01   -0.565524308959862E+00   -0.836725776686227E+00   -0.185049568950023E+01   -0.275493965045274E+00   -0.170671732907184E+01   -0.731875967138339E+00   -0.102983070353179E+01   -0.195879325686353E+01   -0.158150636796087E+01   -0.102010300091551E+01   -0.658136955548698E+00   -0.136835980941682E+01   0.502862375594893E+00    0.431292560298114E+00    -0.269911450266387E+00   -0.557323932818686E+00   -0.483354014228085E+00   -0.760468265784142E+00   -0.214618223777275E+01   0.673745741462338E+00    -0.220665371958787E+01   -0.590639047366641E+00   0.199725021381555E+01    0.750374441131073E-01    -0.212666427227372E+01   0.264634168440557E+01    -0.148077001775836E+01   0.101664526851114E+01    0.150666141165808E+01    0.814921426340449E+00    0.872417112239867E+00    0.130912411377894E+01    -0.227946731422543E+01   -0.230702035066371E+01   -0.117052674270982E+01   -0.192454031894048E+01   -0.171142138789659E+01   -0.230134584620516E+00   -0.216859851988419E+01   -0.113583422403167E+01   -0.723950005058034E+00   -0.144293072834842E+01   0.172803346226959E+00    -0.643435902774185E+00   -0.385302999841306E+00   0.106222853527613E+01    -0.138169944763418E+01   -0.363996544096169E+00   -0.681511036616879E+00   -0.517848543516248E+00   -0.121265825423449E+00   -0.124693922825872E+01   -0.415842760818082E+00   -0.163026088510498E+01   -0.243535225048302E+00   0.189383331468439E+01    -0.177349405981352E+01   -0.147446632085572E+01   -0.108330980813355E+01   -0.916564699529713E+00   -0.260166013701515E+00   -0.935523875371901E-01   -0.286491157568626E+01   -0.123528571014973E+01   0.532545461824508E-01    -0.116319541637357E+01   -0.361930517206489E+00   -0.203041665531466E+01   -0.902555874375880E+00   -0.457968235703886E+00   0.169647301963789E+00    -0.305130768987139E+00   -0.181445695909541E+00   -0.970107253734732E+00   -0.170850280452086E+01   0.999851926956339E+00    -0.146103730541553E+01   -0.599185743542700E+00   0.114230458982888E+01    -0.166105902877935E+01   -0.294414334317779E+01   -0.148154604439361E+01   -0.303876110773467E+00   -0.544246830214043E+00   -0.176070513912691E+01   -0.263090889562770E+01   -0.194804356759021E+01   -0.305782128522539E+01   -0.117493665566432E+01   0.118371853198135E+01    -0.166691832419294E+01   0.203988758442200E+01    -0.163573302404123E+00   -0.278518726289561E+01   -0.197347383955028E+01   -0.242830036544623E+01   -0.896129370480297E+00   -0.240016711904330E+01   -0.347233554543956E+00   0.316790243675217E-01    -0.289563488828000E+01   -0.311557950019375E+01   0.125972989318811E+01    -0.312579151204939E+00   -0.141873814447600E+01   -0.261770663800696E+01   -0.156845543639163E+01   -0.103865681696052E+01   -0.153473951620213E+01   -0.213485129618257E+01   -0.176204655051183E+01   -0.425791407384457E+00   0.547202008632992E+00    -0.250653094529288E+01   -0.260072406043859E+01   -0.338484831869705E-01   -0.241081344760441E+01   -0.112631380526754E+01   -0.118709518482034E+01   -0.200837208742307E+01   0.710228501861332E-01    0.113915484577485E+01    0.223884598586526E+01    -0.201769162161860E+01   -0.173411232290948E+01   -0.442485542855794E+00   -0.240742177007809E+01   -0.234405256359423E+00   -0.972828199524216E+00   -0.930952898001702E+00   -0.168150084240169E+01   -0.442852421776250E+00   
