         1	     0.449235852206128
         2	     0.260506713563984
         3	     0.094469271265048
         4	     0.035733094290343
         5	     0.015971313629094
         6	     0.008533819893035
         7	     0.005483543808958
         8	     0.004160610919454
         9	     0.003673220707996
        10	     0.003905059531032
        11	     0.004980534730335
        12	     0.006948959232568
        13	     0.009787240451050
        14	     0.013402448029434
        15	     0.017545785354356
        16	     0.021752028781421
        17	     0.025374642586767
        18	     0.027726477426731
        19	     0.028274751013185
        20	     0.026802929097451
        21	     0.023474742369562
        22	     0.018807961312634
        23	     0.013660441826473
        24	     0.009482047518465
        25	     0.008592326412092
        26	     0.011055476446021
        27	     0.014295641984874
        28	     0.016973412894047
        29	     0.018699991052749
        30	     0.019446743072740
        31	     0.019348654363757
        32	     0.018616796725428
        33	     0.017481855368233
        34	     0.016154343367945
        35	     0.014799766319543
        36	     0.013527879190618
        37	     0.012393941746476
        38	     0.011408761025272
        39	     0.010553463903898
        40	     0.009794649296540
        41	     0.009096460122458
        42	     0.008428063477479
        43	     0.007766945079495
        44	     0.007099407957395
        45	     0.006419710808337
        46	     0.005728896034630
        47	     0.005033982231560
        48	     0.004348033350606
        49	     0.003691714726969
        50	     0.003097161386166
        51	     0.002614110603348
        52	     0.002311219261366
        53	     0.002249422720384
        54	     0.002426815780516
        55	     0.002774388788355
        56	     0.003213162403162
        57	     0.003687231037669
        58	     0.004162779980476
        59	     0.004619883450690
        60	     0.005046699353013
        61	     0.005436244996960
        62	     0.005784661277321
        63	     0.006090231785018
        64	     0.006352769712465
        65	     0.006573177435405
        66	     0.006753082073409
        67	     0.006894503069404
        68	     0.006999539179791
        69	     0.007070082771400
        70	     0.007107582549695
        71	     0.007112882161424
        72	     0.007086161042909
        73	     0.007026995703869
        74	     0.006934546241678
        75	     0.006807857687671
        76	     0.006646252780764
        77	     0.006449785170238
        78	     0.006219721236411
        79	     0.005959023630929
        80	     0.005672816522968
        81	     0.005368814219380
        82	     0.005057678851822
        83	     0.004753219316975
        84	     0.004472229744536
        85	     0.004233597553438
        86	     0.004056211679617
        87	     0.003955497677494
        88	     0.003939392327971
        89	     0.004005708561827
        90	     0.004142615584953
        91	     0.004331960307687
        92	     0.004553425428033
        93	     0.004787725003646
        94	     0.005018309072445
        95	     0.005231924453372
        96	     0.005418552951756
        97	     0.005571094911441
        98	     0.005684987383774
        99	     0.005757833557862
       100	     0.005789065992882
       101	     0.005779645361619
       102	     0.005731790762845
       103	     0.005648737649719
       104	     0.005534520766468
       105	     0.005393780509010
       106	     0.005231591304339
       107	     0.005053309886412
       108	     0.004864439869383
       109	     0.004670507031964
       110	     0.004476937636764
       111	     0.004288930599610
       112	     0.004111314475997
       113	     0.003948383476123
       114	     0.003803714357519
       115	     0.003679978112520
       116	     0.003578774147542
       117	     0.003500524088965
       118	     0.003444460187603
       119	     0.003408726082171
       120	     0.003390580226425
       121	     0.003386666462429
       122	     0.003393303566792
       123	     0.003406749779873
       124	     0.003423414104939
       125	     0.003440004563876
       126	     0.003453617776973
       127	     0.003461781800103
       128	     0.003462466090006
       129	     0.003454071033037
       130	     0.003435406698796
       131	     0.003405667646815
       132	     0.003364408308041
       133	     0.003311521827691
       134	     0.003247224221781
       135	     0.003172045119606
       136	     0.003086826077718
       137	     0.002992727292428
       138	     0.002891243312738
       139	     0.002784227788399
       140	     0.002673925947452
       141	     0.002563010721560
       142	     0.002454613332183
       143	     0.002352330887861
       144	     0.002260182380498
       145	     0.002182473959037
       146	     0.002123534190384
       147	     0.002087305643388
       148	     0.002076840601792
       149	     0.002093827520704
       150	     0.002138313757889
       151	     0.002208734601028
       152	     0.002302227505976
       153	     0.002415096815850
       154	     0.002543271873785
       155	     0.002682658141751
       156	     0.002829355069025
       157	     0.002979762330577
       158	     0.003130611597860
       159	     0.003278957177531
       160	     0.003422148725138
       161	     0.003557799766832
       162	     0.003683759056543
       163	     0.003798087710138
       164	     0.003899042819787
       165	     0.003985067142273
       166	     0.004054783974530
       167	     0.004106996176096
       168	     0.004140688304401
       169	     0.004155030909577
       170	     0.004149386151182
       171	     0.004123314034678
       172	     0.004076578717896
       173	     0.004009154511676
       174	     0.003921231403723
       175	     0.003813220186731
       176	     0.003685757597179
       177	     0.003539712314536
       178	     0.003376193309295
       179	     0.003196562998519
       180	     0.003002459212523
       181	     0.002795832532509
       182	     0.002579009910080
       183	     0.002354802999707
       184	     0.002126692552297
       185	     0.001899141267927
       186	     0.001678115881158
       187	     0.001471910458232
       188	     0.001292235427522
       189	     0.001154894673906
       190	     0.001077800658788
       191	     0.001073625603381
       192	     0.001141025536644
       193	     0.001265205131057
       194	     0.001427206377937
       195	     0.001610988046590
       196	     0.001805037174718
       197	     0.002001481783523
       198	     0.002194907631855
       199	     0.002381490416781
       200	     0.002558447313189
       201	     0.002723703996232
       202	     0.002875692267037
       203	     0.003013224597943
       204	     0.003135413990258
       205	     0.003241620834195
       206	     0.003331416113521
       207	     0.003404554676384
       208	     0.003460954826067
       209	     0.003500681976191
       210	     0.003523935011094
       211	     0.003531034542981
       212	     0.003522412604314
       213	     0.003498603538285
       214	     0.003460236001030
       215	     0.003408026096407
       216	     0.003342771747627
       217	     0.003265348483458
       218	     0.003176706890800
       219	     0.003077872068858
       220	     0.002969945519953
       221	     0.002854110033100
       222	     0.002731638257917
       223	     0.002603905815032
       224	     0.002472409904060
       225	     0.002338794353643
       226	     0.002204881701050
       227	     0.002072711781428
       228	     0.001944583718028
       229	     0.001823093007645
       230	     0.001711146318574
       231	     0.001611923502778
       232	     0.001528743370467
       233	     0.001464790358960
       234	     0.001422695790123
       235	     0.001404051946068
       236	     0.001409031673752
       237	     0.001436297646237
       238	     0.001483259466970
       239	     0.001546558438874
       240	     0.001622577533460
       241	     0.001707827787263
       242	     0.001799168041481
       243	     0.001893888047775
       244	     0.001989706854965
       245	     0.002084730191196
       246	     0.002177394480139
       247	     0.002266411802085
       248	     0.002350721753962
       249	     0.002429451743058
       250	     0.002501885246265
       251	     0.002567436845418
       252	     0.002625632732183
       253	     0.002676095505295
       254	     0.002718532286923
       255	     0.002752725389197
       256	     0.002778524939148
       257	     0.002795843014601
       258	     0.002804648957534
       259	     0.002804965620301
       260	     0.002796866369722
       261	     0.002780472729204
       262	     0.002755952584152
       263	     0.002723518914327
       264	     0.002683429051514
       265	     0.002635984494426
       266	     0.002581531347583
       267	     0.002520461489236
       268	     0.002453214617620
       269	     0.002380281376905
       270	     0.002302207825997
       271	     0.002219601584676
       272	     0.002133140069158
       273	     0.002043581301523
       274	     0.001951777817660
       275	     0.001858694148724
       276	     0.001765428099756
       277	     0.001673235392169
       278	     0.001583555837348
       279	     0.001498036583724
       280	     0.001418543626837
       281	     0.001347146662979
       282	     0.001286056110696
       283	     0.001237489671968
       284	     0.001203457863526
       285	     0.001185490722703
       286	     0.001184373853240
       287	     0.001199989701070
       288	     0.001231333865563
       289	     0.001276700565526
       290	     0.001333959684092
       291	     0.001400829708914
       292	     0.001475083831958
       293	     0.001554672749713
       294	     0.001637778179930
       295	     0.001722820881407
       296	     0.001808444224846
       297	     0.001893487670120
       298	     0.001976958392380
       299	     0.002058005082371
       300	     0.002135895463325
       301	     0.002209997774820
       302	     0.002279765888404
       303	     0.002344727512280
       304	     0.002404474918616
       305	     0.002458657681688
       306	     0.002506976995055
       307	     0.002549181216865
       308	     0.002585062364262
       309	     0.002614453338048
       310	     0.002637225707535
       311	     0.002653287924509
       312	     0.002662583866229
       313	     0.002665091632151
       314	     0.002660822539077
       315	     0.002649820275969
       316	     0.002632160193718
       317	     0.002607948717607
       318	     0.002577322881855
       319	     0.002540449997074
       320	     0.002497527473532
       321	     0.002448782836473
       322	     0.002394473985288
       323	     0.002334889767129
       324	     0.002270350958849
       325	     0.002201211780534
       326	     0.002127862101155
       327	     0.002050730544183
       328	     0.001970288759986
       329	     0.001887057203571
       330	     0.001801612838092
       331	     0.001714599267071
       332	     0.001626739855788
       333	     0.001538854377348
       334	     0.001451879493926
       335	     0.001366892735725
       336	     0.001285138186042
       337	     0.001208049251331
       338	     0.001137259080834
       339	     0.001074582378922
       340	     0.001021945620983
