-0.733627025817422E+00   0.138090574585408E+01    0.517680171976281E+00    0.545993503008169E+00    0.195410509335340E+01    0.228571618843484E+01    0.769631621758296E+00    -0.247549626562569E+00   0.250127672693191E+01    0.384124198462655E+01    0.170890989237230E+01    0.238305490900096E+01    0.140345700693384E+01    -0.424474411214772E+00   0.103023397320807E+01    0.184808652584918E+01    0.386602761663052E+01    0.340796717659516E+01    0.118915606780631E+01    0.670857688210267E-01    0.221519641159227E+01    0.315117087141518E+01    0.261284841047094E+01    0.186014119912492E+01    0.250329098171804E+01    0.208247207176857E+01    0.194561966958458E+01    0.122515385096233E+01    0.225602155011747E+01    0.163596660009399E+01    0.327076391718966E+01    0.120028777761551E+01    0.211164736722430E+01    0.158119880835144E+01    0.229743118903331E+01    0.419282254055634E+00    0.182944236825816E+01    0.220138130720393E+01    0.473283891165193E-01    0.913431497107031E+00    0.686130647122916E+00    -0.177877194090905E+01   0.391573362663065E+00    0.162766258848833E+01    0.288036629780964E+01    0.644690284325239E+00    -0.136867942429518E-01   0.538546195706341E+00    0.163072794510824E+01    0.599453703557390E+00    0.332575544208849E+01    -0.579275585668429E+00   0.417918646987039E+00    -0.825823256747539E+00   0.136845292826142E+01    0.732068105761517E+00    -0.103762715753572E+01   0.223366706580883E+01    0.162419977507625E+00    0.139458937143762E+01    0.171571963277399E+01    0.819583482706612E+00    0.300397232636298E+01    0.193303719145070E+01    0.305138348024346E+01    0.637707977675614E+00    0.147360210328359E+01    -0.519006846789915E+00   0.143641728249721E+01    0.154576450684025E+01    0.790303717305501E+00    0.850078627374188E+00    0.165423929846294E+01    0.374806941921434E+00    0.248757710259184E+00    0.227557211368241E+01    0.276813484730540E+01    0.192305348423993E+01    0.306272674295481E+00    0.200523307530401E+01    0.134160741743224E+01    0.331866379259084E+01    -0.328781795484935E+00   -0.232713110784803E+00   0.168677635430982E+01    0.968923351759477E+00    0.267865360366096E+01    0.301283235124680E+00    0.299391596247483E+01    0.169553192620161E+01    -0.798961841192535E+00   0.164794458387674E+01    0.410665341723696E+00    0.792418251290389E+00    0.219405590438386E+01    0.169898779542360E+01    0.158181684029671E+01    0.111918214971332E+01    0.908373479166369E+00    0.129861303636029E+01    0.443096129802156E+00    0.331654284232620E+01    0.801380278356070E+00    0.153330151865218E+01    0.199868264823243E+01    0.353410620682104E+01    0.228075100118816E+01    0.792830691755817E+00    0.159933519508657E+01    -0.298668591763753E+00   0.213874235837702E+01    0.718440122762324E+00    0.254513212599005E+01    0.145486131852197E+01    0.878421368092170E+00    0.570166471215733E+00    0.309752406385911E+01    0.112356697043703E+01    0.102595404305043E+01    0.256364741633462E+01    0.209614882076027E+01    0.161259534446501E+01    0.225912874214266E+01    0.251899648940658E+01    0.105040356201735E+01    0.208817493101446E+01    0.686833003033194E-02    0.655505667982522E+00    0.108786293630308E+01    0.191574984211670E+01    0.240339988482305E+01    0.154107558873721E+00    -0.615369612516498E+00   0.356840748118897E+00    0.136229666475584E+01    0.599699374401583E+00    0.248538601189061E+01    0.129763686337637E+01    0.558234157544061E+01    0.183721515399611E+01    0.130283491555402E+01    0.284758746207535E+01    0.964649680442575E+00    0.287893701310788E+01    0.965453615457415E+00    0.402029031493597E+01    0.154450782386397E+01    0.224040575147446E+01    0.333211083509092E+01    0.226303124365721E+01    0.190430890579077E+01    0.362990769584920E+01    0.307725271583831E+01    0.392293816914805E+01    0.242225819108806E+01    0.249182768587580E+01    0.254914832331880E+01    0.315140772834764E+01    0.197504002726699E+01    0.495229716701680E+00    0.277784328007369E+01    0.113851615761749E+01    0.280880775999396E+01    0.158869981764943E+01    0.149673445632191E+01    0.307478035293440E+01    0.131055840034229E+01    -0.903688773151600E+00   0.348725513623756E+01    0.958640843749624E+00    0.238984359315030E+01    0.119955284039185E+01    0.194759394171204E+01    0.663430247321460E+00    0.131134821131252E+01    0.245765368281417E+01    0.995114948863505E+00    0.237136055868709E+01    -0.941563440866298E-01   -0.912944964607792E+00   0.375329905029795E+01    0.180369108029896E+01    0.182384285936192E+01    0.259765306609821E+01    0.632472159656105E+00    0.268904023640942E+01    0.600013681444085E+00    0.182144293466469E+01    0.265335027384233E+00    0.395178219385510E+01    0.174906041585445E+01    0.230239010740346E+01    0.322169269647039E+01    0.644625996836341E+00    0.210690694799090E+01    0.345150095485547E+01    0.150478933019989E-01    0.108888526006217E+01    0.225657446941499E+01    -0.790141789516659E-01   -0.160504961671573E+01   0.106463765904455E+01    0.154294379317868E+01    0.141914996817980E+01    0.445230460114043E+01    0.543781592880315E+00    0.216167159067380E+01    0.182259802746990E+01    0.190384351680999E+01    0.200981194285904E+00    0.705618620515213E+00    0.116116089081962E+01    -0.133684849330835E+00   -0.120783915483524E+01   0.184962477241049E+01    0.342442694106678E+01    0.235621513666093E+01    0.622811331710630E+00    0.161804519139616E+01    0.156808037169744E+01    0.195946027644343E+01    -0.772851671923760E+00   0.441682834592313E+00    -0.776657406468854E+00   0.260077857149706E+01    0.260773062436744E+01    0.130906264685177E+01    0.407551903804222E+00    -0.792292343706595E+00   0.127303494395765E+01    0.152032284944478E+01    0.801805169435507E+00    0.303133455445179E+01    0.738860859614513E+00    -0.457054034449242E+00   0.287873473248553E+01    -0.356776601870850E+01   0.115804488609766E+01    0.254795015007748E+01    0.215009212648639E+01    0.102841999951813E+01    0.290115022710430E+01    0.174032055421593E+01    0.637148928611884E+00    0.112496525077913E+01    0.295917401442975E+01    0.149398312006922E+00    -0.151352898048633E+01   0.576384880286220E+00    0.135879559302299E+01    -0.161427659077424E+00   0.268937179785904E+01    0.295012503086664E+01    0.159266888773599E+01    0.158687039040354E+01    0.106352172773105E+01    0.243526083388337E+01    0.139037503717632E+01    0.189949483487493E+01    0.203293655158090E+01    0.256201759099214E+01    0.458669815392800E+00    0.248627843661745E+00    0.381463395339989E-01    -0.794607778486559E+00   0.164800280863204E+01    -0.648256067354686E+00   0.912037755789546E+00    0.109820584296812E+01    0.162062496776425E+01    0.577483832569851E+00    0.301210620073500E+01    -0.520139270450611E-01   0.155168721786602E+01    0.313987552121850E+01    0.428627399184337E+00    0.859601911276648E+00    -0.190056344706783E+00   0.212055581758613E+01    0.253238733170248E+01    0.183218021140211E+00    0.303859806120913E+00    0.983475977403060E+00    -0.416273756097811E+00   0.177906139585031E+01    0.206690068064969E+01    0.833676011217208E+00    0.914631954921143E+00    0.100286462044630E+01    -0.532944593482829E+00   0.227045422831599E+01    0.243090030833424E+01    0.108102481650439E+01    0.330224860720704E+01    -0.116575843584411E+00   0.193995696288202E+01    0.486330908069998E+00    0.253736900414147E+01    0.170816114284573E+01    0.205616552052217E+01    -0.176486275038021E+01   0.876090829597332E-01    0.466788103103445E+01    0.516389677445880E+01    0.501205522090259E+01    0.647946463797559E+00    0.356185667543242E+01    0.879493798494250E+00    0.147191961920404E+01    0.226267861540532E+01    -0.696784232588584E+00   0.160048342276161E+01    0.223830571014197E+01    0.156959069433178E+01    0.249719514681147E+01    0.111674706417400E+01    0.756920263128047E-01    0.260306715150720E+01    0.265014030059788E+01    0.888361537371453E+00    0.172332525489735E+01    0.848194053931213E+00    0.237656408006697E+01    -0.430047320442696E+00   0.207360609045377E+01    0.270699332501573E+01    0.611551752032317E+00    0.153905205032645E+01    -0.178236342706680E+00   0.109187826024405E+01    0.217912679676813E+01    0.186378240776473E+01    0.199929838764302E+01    0.353284239238096E+01    0.241482594787861E+01    0.474091752361969E+00    0.570994781760178E+00    0.163221866018997E+01    0.874508825657019E+00    0.275139644556794E+01    0.527917625433729E+00    0.182196190959297E+01    0.290923002647187E-01    -0.728884272131976E+00   0.339629175120363E+01    0.323265955972566E+01    0.101585895707183E+01    0.523327208728829E+00    0.161732814385295E+01    0.417095699757141E+00    0.236417585892632E+01    0.105584092035072E+00    0.555252881848216E+00    0.125785306210926E+01    0.235879076689672E+01    0.189802810597033E+01    0.133454623257873E+01    0.224128921788193E+01    0.351072457158023E+01    0.153775492734576E+01    -0.926412167057283E-01   -0.297031074211480E-02   0.214047747990369E+01    0.439493544112334E+01    0.960853145865318E+00    0.853971240914798E+00    0.944507904215282E+00    0.191329562096525E+01    0.116087128988727E+01    0.775829977778271E+00    0.198355334670749E+01    0.104530723241197E+01    0.263743636429279E+01    0.341199865383201E+01    0.273622282863932E+01    0.299150752528973E+01    0.156676653746617E+00    0.299302667879432E+00    0.253226239462500E+01    0.123308665739435E+01    0.127192901546804E+01    0.852296620801830E+00    0.107240705527513E+01    0.141585719879054E+01    0.189515702074749E+01    0.126520671898539E+01    -0.581939972965216E+00   0.209007320642204E+01    0.141264545075819E+01    0.757024896121329E-01    0.199584967255653E+00    0.156303066424644E+01    0.275969004094933E+01    0.165947245445890E+01    0.529312478944482E+00    0.805745779631681E+00    0.128440335906453E+01    0.223178337868304E+01    0.124109641881042E+01    -0.317771200664696E+00   0.162932206670213E+01    -0.555739645620189E+00   0.178688210556868E+01    0.118355770374616E+00    -0.795879320584420E+00   0.900695707474029E+00    0.905436419269947E+00    0.487629153315741E+00    0.848756092008635E+00    0.274484734100772E+01    0.176093958352106E+01    -0.451554878319863E+00   0.473698145033386E+01    -0.225020553335070E+00   0.110134431450807E+01    -0.115073760320055E+01   0.125366348146243E+01    0.392148830187468E-01    0.121876415297442E+00    0.135738685764583E+01    0.292156552469520E+01    0.195993950910399E+01    0.120913395967466E+01    -0.225705081975416E+01   0.110078037000723E+01    -0.422748968249667E+00   0.228873643514346E+01    -0.690183023838029E-01   0.302846753235310E+01    0.146614705595691E+01    0.312658615952538E+00    0.187169900982976E+01    0.229247396906593E+01    0.194054902586010E+01    -0.461847402818837E+00   0.197434425010724E+01    0.279297127789225E+01    0.107698446452914E+01    0.199329300188639E+01    0.161569831124785E+01    0.309422020282466E+01    0.189794382719581E+01    0.407847432106535E+01    0.353831632171733E+01    0.239238372416012E+01    0.199085094263882E+01    0.993903808046350E+00    -0.199761736899759E+00   0.143692305047666E+01    0.537934636969937E+00    0.178882495609724E+01    0.966585585840960E+00    0.104161639541252E+01    0.102351737435868E+01    0.245932386903482E+01    0.228952109593773E+01    0.962926236457137E+00    0.174690856291765E+01    0.138774834175649E+01    -0.379303029229568E+01   0.572240506098822E+00    0.870758828056477E+00    0.159576032654691E+01    0.307435942526788E+01    0.768883347294346E-01    0.156431014274761E+01    0.141905158552542E+01    0.436370848041198E+01    0.144068329312814E+01    0.374401830024088E+00    0.188771649463546E+01    -0.763628515226914E+00   0.792063634853591E+00    0.250871190690890E+01    0.112342912457514E+01    0.168312057558568E+01    0.100002060171261E+01    0.649485855771831E+00    0.717364459552257E+00    0.279069758615165E+01    0.750763191852702E-01    0.362079093611658E+01    0.288750544048755E+01    0.503282189019651E+00    0.421249774028404E+01    0.151556606970442E+01    0.175081333292541E+01    0.256157725936554E-01    -0.682889658132013E+00   0.229982575054146E+01    0.197284860831203E+01    0.312132810046414E+01    0.507604745847454E+00    0.524548164629417E+00    0.187969870814602E+01    0.342432411032205E+01    0.611823640317459E+00    0.163447206017544E+01    0.510183530624012E+00    0.270780548694786E+01    0.172527688711239E+01    0.517242633828083E+00    0.294291363761699E+01    0.393157678529760E+00    0.317081585733465E+01    0.216585389570342E+01    0.197438780385047E+01    0.101484448283808E+01    0.275261586620765E+01    0.171260647032791E+00    0.609182946137767E+00    0.202086649099067E+01    0.321024987474407E+01    0.743719957805574E+00    0.310825418291060E+00    0.114244610826836E+01    0.201312264778343E+01    0.491945381127122E+00    0.287692441861325E+00    0.241380537221300E+01    0.115795973250597E+01    0.132904364102483E+01    -0.468436518170187E+00   0.135139824214364E+01    0.148830704194295E+01    0.131716729000096E+01    0.139108515643519E+01    0.206018860169050E+00    0.228702217527804E+01    0.778713060296665E+00    0.175248261037082E+01    0.225245845207967E+01    0.255929232979120E+01    0.140359979833056E+01    0.451763018952100E+00    0.201977891445238E-02    0.230756730406226E+01    0.208049305420739E+01    0.325944698592782E+01    0.212105597670807E+00    0.219388957985875E+01    0.164461455017167E+01    0.345236834905050E+01    0.660456695756482E+00    0.169466013118035E+01    0.167472589682076E+01    0.263554089070140E+01    0.343617249260237E+01    0.110209689132632E+01    0.208393251181457E+01    0.177477918364480E+01    0.449920414387219E-01    -0.164855635189733E-01   0.114975643975180E+00    0.342455985833901E+01    0.624842069993986E+00    0.751919422284208E+00    0.207552816055178E+01    0.191350633275539E+01    0.284259536592327E+01    0.242563959179413E+01    0.119274028831376E+01    -0.214088882011706E+00   0.246812370519787E+01    0.496708534134034E+00    0.764881672610504E+00    0.361930708998012E+01    0.549639621129487E+00    0.939107464194449E+00    0.264065726310358E+01    0.372983212532949E+00    0.394173884396721E+00    0.254477735340296E+01    0.947400875088283E+00    0.484845379656981E+00    0.288506577073169E+01    -0.251854352585437E+00   0.176645924395710E+01    0.104296682121292E+01    0.618466212955294E-01    -0.394287643591678E+00   0.109636942559699E+01    0.852667003584597E+00    0.426703987513682E+01    0.309233597012331E+01    -0.149421686994303E+00   0.151863671982363E+01    0.823371472471106E+00    0.101737387142354E+01    0.185111952691335E+01    0.411971376761141E+00    0.802178735401251E+00    0.171585201497932E+01    0.108459810001670E+01    -0.532328825705399E+00   0.248637554176831E+01    0.288515332342838E+01    -0.523743188590867E-01   0.220977358885284E+01    0.210908918138875E+01    0.913455604372785E+00    0.202589703973126E+01    0.103284223659669E+01    0.174359913974723E+01    -0.362394635399774E+00   0.340331250379477E+01    0.239905657938946E+00    0.183064220416212E+01    0.224785106613340E+01    0.404475347253646E+00    0.527257795205545E+00    0.212424490353095E+01    0.512852886659569E+00    0.374629752464130E+01    0.218037125675249E+01    0.252369023521197E+01    0.182627756011116E+01    0.304681696434441E+01    0.235318148129270E+01    0.118703240211560E+00    0.229869280126527E+01    0.183996343066297E+01    0.218499249872435E+01    0.320845667490828E+01    0.561041677550697E+00    0.106080850135938E+01    0.878435781989758E+00    0.181853581409650E+01    0.257121130395109E+01    0.131295881716494E+01    0.133406256850916E+01    0.195108887617568E+01    0.165725004881873E+01    0.258371716829178E+01    0.242215647058352E+01    -0.661074251329682E+00   0.221266007784813E+01    0.145973200323367E+01    0.120572475878367E+01    0.134966014278571E+01    0.121345011934242E+01    -0.754576052754135E+00   0.112509481085590E+01    0.225944524428466E+01    0.358662746307169E+00    0.281059947763292E+01    0.585823053404288E+00    0.133168654806908E+01    0.226349802589099E+01    0.282027124162122E+01    0.318862465276332E+01    0.211858871568516E+01    0.154188858744067E+01    0.301544558873242E+01    0.201410765668264E+01    0.217240648530364E+01    0.119711007014627E+01    0.170673056503810E+01    0.986567831450163E+00    0.155452205234920E+01    0.197439851450035E+01    0.198252181104364E+01    0.165173863932494E+01    0.243288991414179E+01    0.379570861257754E+01    0.312534038154789E+01    0.625673179527921E+00    0.220531373866461E+01    0.291792629682787E+01    0.332297658175892E+01    0.367327850791840E+01    0.309568402767525E+01    0.150503236920009E+01    0.121666908414919E+01    0.453901302491821E+01    -0.150532917824785E+01   0.346023755948631E+00    0.327433497489640E+01    0.700214342631766E+00    0.219214173157973E+01    0.252865181478244E+01    0.262974202222929E+01    0.652123887551344E+00    0.233918939042706E+01    0.218686344054763E+01    0.255276960950707E+01    0.422716764241994E+00    0.146209585148630E+01    0.158609045412088E+01    0.201888193620807E+01    0.301599373704822E+01    -0.253168751892084E+00   0.178370604161916E+01    0.112673569579625E+01    0.112306092668427E+01    0.154699640452296E+01    -0.989833342867332E-01   0.786981430709490E+00    -0.891820381802831E+00   0.185854356950784E+01    0.202091302214160E+01    0.112029070767833E+00    0.899407935272495E+00    0.178196270466716E+01    0.304571074680104E+01    0.165964123823001E+01    0.984922675922973E+00    0.263489041942113E+00    0.217714289615541E+00    0.262229816156924E+01    0.211217509523514E+01    -0.623535796148919E+00   0.124100522654956E+01    0.244870211000209E+01    0.313415654768959E+01    0.879884507938848E+00    0.262944098108516E+01    0.267196204285862E+01    0.268312017467143E+01    0.224335512687074E+01    0.974323091576377E+00    0.147077730835018E+01    0.275730612398162E+01    0.108814716057462E+01    -0.839207231387145E+00   0.104054806804097E+01    0.132602987351492E+01    0.113638194270015E+01    0.224435850593286E+01    0.297711208603670E+01    0.336497911749141E+01    0.414822391851404E+00    0.270749808477557E+01    0.218121053540733E+01    0.323265707001004E+01    -0.178315333395949E+01   0.122545694258312E+01    0.278878660092198E+01    0.217585584618491E+01    0.113890241677533E+01    0.819140117883629E+00    0.118255543207983E+01    0.202720823332672E+01    0.201505536835670E+01    0.217545721435604E+01    0.110645617381600E+01    0.558077534897025E+00    0.166498251150346E+01    -0.513231706403905E+00   -0.234067523108232E+01   0.441782105791372E+00    0.204051529350716E+00    -0.621999170209750E+00   -0.292272623786690E+00   -0.889833247598838E+00   -0.579329396363711E+00   0.125338728823479E+01    -0.177961287474383E+01   0.196475634373538E+00    -0.879769648442329E+00   0.250338351916090E+01    0.241688004418435E+01    0.201252920564247E+01    0.239561746100159E+01    0.175057847955133E+01    0.139528818497897E+01    -0.209476512109376E+00   0.249506689133931E+01    -0.306919623614678E+00   0.744611466743842E+00    -0.697742977612780E+00   0.557363601003596E+00    0.257786943774291E+01    -0.124734688208364E+01   -0.181227358460001E+01   -0.108724139738470E+01   -0.339817352825758E+00   0.675488073948079E+00    0.162846617430206E+00    0.309314951954489E+00    0.986290253847099E+00    0.326054060982707E+00    -0.724462719483878E+00   -0.100924632441084E+01   -0.120911531732100E+01   -0.130125446034610E+01   -0.116129941163093E+01   0.567243333294217E+00    0.300007796271038E+01    -0.373366617197175E+00   0.148292383923798E+01    -0.954838754848076E+00   0.213626183935694E+01    0.400967308856040E+00    -0.707021611838922E+00   0.859576804024119E+00    -0.399271946219775E+00   0.254586449889295E+01    -0.239460047754282E+00   -0.163917844950528E+01   0.158715698520089E+01    0.555548707246913E+01    0.110489070959766E+01    -0.111261060033400E+01   0.253001066150506E+01    0.191262503526362E+01    0.190038040580394E+00    -0.214537044474174E+00   0.339333282281710E+00    0.217005446360347E+01    0.204913381469851E+00    0.522179174166901E+00    -0.169296455181530E+01   0.137337542409148E+01    -0.686106438499852E-01   -0.219927763255452E+01   0.174191210187631E+01    -0.392718234823051E+00   0.170185067408445E+01    0.174044423889141E+01    0.647678912230055E+00    0.144592404806636E+01    0.146687141883473E+01    -0.288989936944527E+00   0.332427963085581E+00    0.984593872254804E+00    0.175426586383734E+01    0.409566533410339E+00    0.203419594065352E+01    -0.506297668502403E-01   0.103729272506361E+01    -0.455202127555369E-01   0.116932920670174E+01    -0.222916220228353E+00   0.725778451178126E+00    0.214771874060084E+01    0.153764563169940E+01    -0.702394738238702E+00   0.166431851481277E+01    0.216293209526477E+00    0.345542392277780E+01    0.214722488602747E+01    0.672561027076478E+00    -0.101405478700791E+00   0.144900687378877E+01    0.135652174746887E+01    0.147195246906993E+01    0.252627007048890E+01    0.157838281578316E+01    0.181345407448102E+01    0.109531656520045E+01    0.112850601239857E+01    0.994691562245247E+00    0.883709653357753E+00    -0.131740101608429E+01   0.294615797894192E+01    0.154631676912521E+01    0.192009177985042E+01    0.153509818917556E+01    0.194298126377306E+00    -0.146555252683239E+01   0.275311804945845E+01    0.271005125850500E+01    0.172156391840234E+00    0.300124724558299E+01    0.118788095158214E+01    0.264368411621930E+01    0.130161110091604E+01    0.620312831922090E+00    0.157301178906360E+01    0.247082887677967E+01    0.160062929614517E+01    0.125301202740503E+01    0.153737247217714E+01    -0.127432332979522E+01   0.119933063433963E+01    0.197184211482852E+01    0.215985898609604E+01    0.251393497990268E+01    -0.361335907904722E+00   0.127618156565750E+00    0.420571107206744E+00    0.139688698972240E+01    0.507844317565916E+00    0.917732578061596E+00    0.146873592334591E+01    -0.783227086642424E-01   0.645628246273703E-01    0.278669907013266E+01    0.122800597021090E+01    0.920432656206471E+00    -0.587658230955263E-02   0.178340321785015E+00    0.113155118618456E+01    0.442630835106642E+00    0.121243048760316E+01    -0.529377449987817E+00   0.222544695546500E+01    0.151195317972958E+01    0.191713385265550E+01    0.232744613283755E+01    0.200108596474206E+01    0.477928719212953E+00    0.244400053107418E+00    0.257908012827315E+01    0.446404678158248E+00    -0.151486482081240E+01   0.122855238083576E+00    0.162539577614152E+01    0.844563111828648E+00    0.893806016440367E+00    -0.165397141955887E+00   0.138603230556924E+01    0.146952242291926E+01    -0.102662660230811E+01   -0.426326829449380E+00   -0.270005570947211E+00   0.171420070632762E+01    0.674594035243569E+00    0.105783901342136E+01    0.371087165909064E+01    0.990175650233106E+00    0.149570894657034E+01    -0.524721047953990E+00   -0.104607427171198E+01   0.315207047114344E+01    -0.797151442051284E+00   0.109082496673464E+00    -0.113083522725796E+01   0.895756318144439E+00    0.201613512737665E+01    -0.137774335699464E+01   -0.149790565540250E+01   0.127283968233014E+01    0.279336997669912E+01    0.205906705849152E+01    0.221151554049962E+01    0.152536037367716E+01    0.107616198539345E+01    0.186261187652662E+01    0.140453053853006E+01    0.998927436328517E+00    0.370617729593585E+00    0.112438879260215E+01    0.677649282567986E+00    0.311721216385520E+01    0.474074736621722E+00    0.836365607840052E+00    0.114410172902769E+01    -0.327754818189103E+00   0.435597864052812E+00    0.117076733087998E+01    0.680681137621287E-01    0.486416690903226E-01    0.598390058458552E+00    0.263328069914412E+01    0.822123360327263E+00    0.717947286949812E+00    0.312582545736685E+00    -0.220821228653341E+01   0.683421806693263E+00    0.923894171983237E+00    -0.864118492993801E+00   -0.197573929736109E+00   0.796283501328714E+00    0.252350038078025E+01    -0.232746293189991E+01   0.824492947946411E+00    0.225994906523121E+01    0.134505418465095E+01    0.345049769893087E+00    0.107930971220034E+01    -0.485343962340374E+00   -0.199324683940572E+00   -0.636396458209194E+00   0.130226908645422E+00    0.534754288481070E+00    -0.622495257935685E+00   0.938383392467396E+00    -0.450710643189068E+00   0.144971700398779E+01    -0.118823514592475E-02   0.140796857497664E+01    -0.530445829592416E+00   -0.120212360636162E+01   -0.157330937887876E+01   -0.521697507488800E+00   -0.945147944809817E+00   0.252665525501943E+01    0.116822109843896E+01    -0.167082341209700E+01   -0.248093166778659E+00   0.911623672416314E+00    0.312255285228118E+01    0.717485645906412E+00    0.258734058396367E+00    -0.140268108907898E+00   0.216180841669582E+00    0.232920898561248E+01    0.325931165488972E+01    
