         0.1000000E-02	         0.0000000E+00
         0.2000000E-02	         0.0000000E+00
         0.3000000E-02	         0.5000001E-08
         0.4000000E-02	         0.1499250E-07
         0.5000000E-02	         0.2997001E-07
         0.6000000E-02	         0.4992505E-07
         0.7000000E-02	         0.7485014E-07
         0.8000000E-02	         0.1047378E-06
         0.9000000E-02	         0.1395806E-06
         0.1000000E-01	         0.1793711E-06
         0.1100000E-01	         0.2241019E-06
         0.1200000E-01	         0.2737654E-06
         0.1300000E-01	         0.3283543E-06
         0.1400000E-01	         0.3878613E-06
         0.1500000E-01	         0.4522787E-06
         0.1600000E-01	         0.5215994E-06
         0.1700000E-01	         0.5958159E-06
         0.1800000E-01	         0.6749207E-06
         0.1900000E-01	         0.7589066E-06
         0.2000000E-01	         0.8477662E-06
         0.2100000E-01	         0.9414921E-06
         0.2200000E-01	         0.1040077E-05
         0.2300000E-01	         0.1143514E-05
         0.2400000E-01	         0.1251794E-05
         0.2500000E-01	         0.1364912E-05
         0.2600000E-01	         0.1482860E-05
         0.2700000E-01	         0.1605630E-05
         0.2800000E-01	         0.1733215E-05
         0.2900000E-01	         0.1865607E-05
         0.3000000E-01	         0.2002801E-05
         0.3100000E-01	         0.2144787E-05
         0.3200000E-01	         0.2291560E-05
         0.3300000E-01	         0.2443111E-05
         0.3400000E-01	         0.2599434E-05
         0.3500000E-01	         0.2760521E-05
         0.3600000E-01	         0.2926365E-05
         0.3700000E-01	         0.3096959E-05
         0.3800000E-01	         0.3272296E-05
         0.3900000E-01	         0.3452368E-05
         0.4000000E-01	         0.3637168E-05
         0.4100000E-01	         0.3826690E-05
         0.4200000E-01	         0.4020925E-05
         0.4300000E-01	         0.4219867E-05
         0.4400000E-01	         0.4423508E-05
         0.4500000E-01	         0.4631842E-05
         0.4600000E-01	         0.4844861E-05
         0.4700000E-01	         0.5062558E-05
         0.4800000E-01	         0.5284926E-05
         0.4900000E-01	         0.5511958E-05
         0.5000000E-01	         0.5743647E-05
         0.5100000E-01	         0.5979985E-05
         0.5200000E-01	         0.6220966E-05
         0.5300000E-01	         0.6466582E-05
         0.5400000E-01	         0.6716827E-05
         0.5500000E-01	         0.6971693E-05
         0.5600000E-01	         0.7231174E-05
         0.5700000E-01	         0.7495261E-05
         0.5800000E-01	         0.7763949E-05
         0.5900000E-01	         0.8037230E-05
         0.6000000E-01	         0.8315097E-05
         0.6100000E-01	         0.8597544E-05
         0.6200000E-01	         0.8884562E-05
         0.6300000E-01	         0.9176145E-05
         0.6400000E-01	         0.9472287E-05
         0.6500000E-01	         0.9772979E-05
         0.6600000E-01	         0.1007822E-04
         0.6700000E-01	         0.1038799E-04
         0.6800000E-01	         0.1070229E-04
         0.6900000E-01	         0.1102112E-04
         0.7000000E-01	         0.1134447E-04
         0.7100000E-01	         0.1167232E-04
         0.7200000E-01	         0.1200467E-04
         0.7300000E-01	         0.1234152E-04
         0.7400000E-01	         0.1268286E-04
         0.7500000E-01	         0.1302869E-04
         0.7600000E-01	         0.1337898E-04
         0.7700000E-01	         0.1373375E-04
         0.7800000E-01	         0.1409297E-04
         0.7900000E-01	         0.1445665E-04
         0.8000000E-01	         0.1482478E-04
         0.8100000E-01	         0.1519734E-04
         0.8200000E-01	         0.1557434E-04
         0.8300000E-01	         0.1595577E-04
         0.8400000E-01	         0.1634162E-04
         0.8500000E-01	         0.1673188E-04
         0.8600000E-01	         0.1712654E-04
         0.8700000E-01	         0.1752561E-04
         0.8800000E-01	         0.1792907E-04
         0.8900000E-01	         0.1833691E-04
         0.9000000E-01	         0.1874914E-04
         0.9100000E-01	         0.1916573E-04
         0.9200000E-01	         0.1958669E-04
         0.9300000E-01	         0.2001201E-04
