 0.167263545426E-17 -0.535191529351E-03 -0.637538274028E-02 -0.263290192683E-01  0.145897300464E-01  0.839561915970E-04  0.138993705357E-03 -0.116497825836E-02
  0.535191529351E-03  0.319729449679E-17  0.949575409909E-02  0.863387049998E-02  0.291739905780E-02 -0.617399058845E-02  0.888389901490E-03  0.121849844692E-02
  0.637538274028E-02 -0.949575409909E-02  0.666795174031E-17  0.259776133764E-02 -0.617335776438E-02  0.306065945843E-02  0.250680755125E-04 -0.492096563766E-03
  0.263290192683E-01 -0.863387049998E-02 -0.259776133764E-02 -0.249038482286E-17  0.120157629266E-02 -0.746210375289E-03  0.345584745859E-03 -0.835856266800E-04
 -0.145897300464E-01 -0.291739905780E-02  0.617335776438E-02 -0.120157629266E-02 -0.543987302337E-17 -0.135726855498E-02  0.108420641468E-02 -0.191583203031E-03
 -0.839561915971E-04  0.617399058845E-02 -0.306065945843E-02  0.746210375289E-03  0.135726855498E-02  0.892650304841E-18 -0.836580976581E-03  0.346465534546E-03
 -0.138993705357E-03 -0.888389901490E-03 -0.250680755125E-04 -0.345584745859E-03 -0.108420641468E-02  0.836580976581E-03 -0.967494195431E-19 -0.150972464093E-03
  0.116497825836E-02 -0.121849844692E-02  0.492096563766E-03  0.835856266800E-04  0.191583203031E-03 -0.346465534546E-03  0.150972464093E-03 -0.397608168759E-19
