 0.709349979001     -0.174815407557     -0.862958289019E-01  0.411350787679E-01  0.134119722490E-01 -0.109212588641E-01  0.551728550134E-03  0.132420870586E-02
 -0.174815407557      0.232793518173     -0.550115507326E-01 -0.144762608098E-01  0.766289659926E-02  0.361997847564E-03 -0.149866757895E-02  0.217502016652E-03
 -0.862958289019E-01 -0.550115507326E-01  0.430185144318E-01 -0.223506337853E-02 -0.402777725588E-02 -0.116353895899E-03  0.969456012915E-03 -0.134004014553E-03
  0.411350787679E-01 -0.144762608098E-01 -0.223506337853E-02  0.414605661682E-02  0.143324159641E-02 -0.195209806405E-02  0.175568926614E-03  0.312788094633E-03
  0.134119722490E-01  0.766289659926E-02 -0.402777725588E-02  0.143324159641E-02  0.604022661865E-02 -0.454230039216E-02  0.273662683521E-03  0.658209083765E-03
 -0.109212588641E-01  0.361997847564E-03 -0.116353895899E-03 -0.195209806405E-02 -0.454230039216E-02  0.430019893492E-02 -0.594793558368E-03 -0.527329873592E-03
  0.551728550134E-03 -0.149866757895E-02  0.969456012915E-03  0.175568926614E-03  0.273662683521E-03 -0.594793558368E-03  0.257282159792E-03  0.501823040004E-05
  0.132420870586E-02  0.217502016652E-03 -0.134004014553E-03  0.312788094633E-03  0.658209083765E-03 -0.527329873592E-03  0.501823040004E-05  0.942240636327E-04
