  0.932940097250     -0.238832185359      0.147235019219E-01  0.330269224490E-03 -0.152631184039E-02 -0.167529822454E-02 -0.337004080968E-03  0.175858673129E-02
 -0.238832185359      0.662624209938E-01 -0.336932281919E-02  0.329722353527E-04  0.156435029667E-03  0.327428895054E-03  0.169667236884E-03 -0.398725908357E-03
  0.147235019219E-01 -0.336932281919E-02  0.682294935500E-03 -0.110643202392E-03 -0.532665214392E-04 -0.950978685923E-05 -0.100413232860E-04  0.297599753415E-04
  0.330269224490E-03  0.329722353527E-04 -0.110643202392E-03  0.678279455659E-04  0.852983275511E-05 -0.912096161822E-05 -0.726747154778E-05  0.520739919152E-06
 -0.152631184039E-02  0.156435029667E-03 -0.532665214392E-04  0.852983275511E-05  0.215950110585E-04  0.100972785450E-04 -0.121861686204E-04 -0.688318036238E-05
 -0.167529822454E-02  0.327428895054E-03 -0.950978685923E-05 -0.912096161822E-05  0.100972785450E-04  0.909681300769E-05 -0.582806368968E-05 -0.519126876828E-05
 -0.337004080968E-03  0.169667236884E-03 -0.100413232860E-04 -0.726747154778E-05 -0.121861686204E-04 -0.582806368968E-05  0.124362597352E-04  0.225210776172E-05
  0.175858673129E-02 -0.398725908357E-03  0.297599753415E-04  0.520739919152E-06 -0.688318036238E-05 -0.519126876828E-05  0.225210776172E-05  0.423079179601E-05
