  0.902358388413E-17  0.140492709046E-01 -0.137601330876E-01 -0.118985872842E-01  0.963653027620E-03  0.806815387932E-02 -0.678328141512E-03 -0.349824192834E-02
 -0.140492709046E-01 -0.219721947039E-16  0.655991437896E-02  0.963452097396E-02  0.200105831272E-02  0.429001649597E-02  0.140488993286E-02 -0.205804324230E-02
  0.137601330876E-01 -0.655991437896E-02 -0.120137648773E-16 -0.230183795174E-02  0.415483297937E-03 -0.252246925107E-02 -0.561082943772E-03  0.124886536995E-02
  0.118985872842E-01 -0.963452097396E-02  0.230183795174E-02 -0.134898932506E-16 -0.420181536155E-03  0.424708162528E-03  0.307341505978E-03 -0.248593201413E-03
 -0.963653027619E-03 -0.200105831272E-02 -0.415483297937E-03  0.420181536155E-03  0.500175729771E-18  0.293344703521E-03 -0.117753069803E-03 -0.347772287452E-04
 -0.806815387932E-02 -0.429001649597E-02  0.252246925107E-02 -0.424708162528E-03 -0.293344703521E-03 -0.368634286523E-18  0.100155423381E-03 -0.794322692448E-04
  0.678328141512E-03 -0.140488993286E-02  0.561082943772E-03 -0.307341505978E-03  0.117753069803E-03 -0.100155423381E-03 -0.242396933728E-18  0.309372480033E-04
  0.349824192834E-02  0.205804324230E-02 -0.124886536995E-02  0.248593201413E-03  0.347772287452E-04  0.794322692448E-04 -0.309372480033E-04  0.463900723654E-20
