  0.489198500181     -0.171409209330     -0.794756146497E-01  0.926018589378E-01
 -0.171409209330      0.280784304518     -0.706031119311E-01 -0.834517601345E-01
 -0.794756146497E-01 -0.706031119311E-01  0.139320166098     -0.625099231716E-01
  0.926018589378E-01 -0.834517601345E-01 -0.625099231716E-01  0.906970292039E-01
