  0.567244329817     -0.144947443698     -0.956704090531E-01  0.313840775455E-01  0.230760721648E-01 -0.321344306561E-02 -0.880874233879E-02  0.302894811425E-02
 -0.144947443698      0.263317941535     -0.506088813189E-01 -0.643666378639E-01  0.342501541202E-01  0.189302934191E-02 -0.323963221092E-02 -0.682432551252E-03
 -0.956704090531E-01 -0.506088813189E-01  0.101286357508     -0.111526020343E-01 -0.240640556398E-01  0.395795536244E-02  0.423521530189E-02 -0.548990986176E-03
  0.313840775455E-01 -0.643666378639E-01 -0.111526020343E-01  0.413786462391E-01 -0.138590176387E-01 -0.695598915062E-02  0.454396567359E-02  0.335707361537E-03
  0.230760721648E-01  0.342501541202E-01 -0.240640556398E-01 -0.138590176387E-01  0.178750976775E-01 -0.290343413568E-02 -0.238995544288E-02  0.645449403375E-03
 -0.321344306561E-02  0.189302934191E-02  0.395795536244E-02 -0.695598915062E-02 -0.290343413568E-02  0.715119608885E-02 -0.236257855146E-02 -0.770770153872E-03
 -0.880874233879E-02 -0.323963221092E-02  0.423521530189E-02  0.454396567359E-02 -0.238995544288E-02 -0.236257855146E-02  0.158493143555E-02  0.147603943974E-03
  0.302894811425E-02 -0.682432551252E-03 -0.548990986176E-03  0.335707361537E-03  0.645449403375E-03 -0.770770153872E-03  0.147603943974E-03  0.161499698895E-03
