         0.1000020E+02	         0.9979528E+00
         0.1000030E+02	         0.9978877E+00
         0.1000040E+02	         0.9980033E+00
         0.1000050E+02	         0.9979839E+00
         0.1000060E+02	         0.9981493E+00
         0.1000070E+02	         0.9982980E+00
         0.1000080E+02	         0.9982488E+00
         0.1000090E+02	         0.9982152E+00
         0.1000100E+02	         0.9981453E+00
         0.1000110E+02	         0.9982584E+00
         0.1000120E+02	         0.9983415E+00
         0.1000130E+02	         0.9984110E+00
         0.1000140E+02	         0.9984139E+00
         0.1000150E+02	         0.9983532E+00
         0.1000160E+02	         0.9982857E+00
         0.1000170E+02	         0.9982204E+00
         0.1000180E+02	         0.9981795E+00
         0.1000190E+02	         0.9981116E+00
         0.1000200E+02	         0.9980724E+00
         0.1000210E+02	         0.9980178E+00
         0.1000220E+02	         0.9979997E+00
         0.1000230E+02	         0.9979494E+00
         0.1000240E+02	         0.9979417E+00
         0.1000250E+02	         0.9978792E+00
         0.1000260E+02	         0.9980742E+00
         0.1000270E+02	         0.9980268E+00
         0.1000280E+02	         0.9980252E+00
         0.1000290E+02	         0.9979993E+00
         0.1000300E+02	         0.9979750E+00
         0.1000310E+02	         0.9979885E+00
         0.1000320E+02	         0.9979599E+00
         0.1000330E+02	         0.9980810E+00
         0.1000340E+02	         0.9980251E+00
         0.1000350E+02	         0.9979909E+00
         0.1000360E+02	         0.9979350E+00
         0.1000370E+02	         0.9981337E+00
         0.1000380E+02	         0.9981086E+00
         0.1000390E+02	         0.9983014E+00
         0.1000400E+02	         0.9982373E+00
         0.1000410E+02	         0.9981727E+00
         0.1000420E+02	         0.9981038E+00
         0.1000430E+02	         0.9980328E+00
         0.1000440E+02	         0.9979664E+00
         0.1000450E+02	         0.9979271E+00
         0.1000460E+02	         0.9978615E+00
         0.1000470E+02	         0.9980176E+00
         0.1000480E+02	         0.9979738E+00
         0.1000490E+02	         0.9979012E+00
         0.1000500E+02	         0.9979082E+00
         0.1000510E+02	         0.9979071E+00
         0.1000520E+02	         0.9979108E+00
         0.1000530E+02	         0.9979096E+00
         0.1000540E+02	         0.9980146E+00
         0.1000550E+02	         0.9980623E+00
         0.1000560E+02	         0.9979994E+00
         0.1000570E+02	         0.9979576E+00
         0.1000580E+02	         0.9978997E+00
         0.1000590E+02	         0.9980623E+00
         0.1000600E+02	         0.9980070E+00
         0.1000610E+02	         0.9979260E+00
         0.1000620E+02	         0.9978607E+00
         0.1000630E+02	         0.9978405E+00
         0.1000640E+02	         0.9981236E+00
         0.1000650E+02	         0.9981778E+00
         0.1000660E+02	         0.9980912E+00
         0.1000670E+02	         0.9986165E+00
         0.1000680E+02	         0.9985459E+00
         0.1000690E+02	         0.9984573E+00
         0.1000700E+02	         0.9983695E+00
         0.1000710E+02	         0.9983472E+00
         0.1000720E+02	         0.9989352E+00
         0.1000730E+02	         0.9988461E+00
         0.1000740E+02	         0.9987465E+00
         0.1000750E+02	         0.9987527E+00
         0.1000760E+02	         0.9987451E+00
         0.1000770E+02	         0.9987598E+00
         0.1000780E+02	         0.9987949E+00
         0.1000790E+02	         0.9987117E+00
         0.1000800E+02	         0.9986723E+00
         0.1000810E+02	         0.9987094E+00
         0.1000820E+02	         0.9988541E+00
         0.1000830E+02	         0.9988154E+00
         0.1000840E+02	         0.9989403E+00
         0.1000850E+02	         0.9988874E+00
         0.1000860E+02	         0.9989949E+00
         0.1000870E+02	         0.9992208E+00
         0.1000880E+02	         0.9991426E+00
         0.1000890E+02	         0.9990550E+00
         0.1000900E+02	         0.9990350E+00
         0.1000910E+02	         0.9989684E+00
         0.1000920E+02	         0.9989551E+00
         0.1000930E+02	         0.9988644E+00
         0.1000940E+02	         0.9987740E+00
         0.1000950E+02	         0.9986907E+00
         0.1000960E+02	         0.9987416E+00
         0.1000970E+02	         0.9986796E+00
         0.1000980E+02	         0.9985892E+00
         0.1000990E+02	         0.9985109E+00
         0.1001000E+02	         0.9986847E+00
         0.1001010E+02	         0.9986499E+00
         0.1001020E+02	         0.9988098E+00
         0.1001030E+02	         0.9992887E+00
         0.1001040E+02	         0.9992601E+00
         0.1001050E+02	         0.9994444E+00
         0.1001060E+02	         0.9993691E+00
         0.1001070E+02	         0.9994524E+00
         0.1001080E+02	         0.9995171E+00
         0.1001090E+02	         0.9994750E+00
         0.1001100E+02	         0.9993941E+00
         0.1001110E+02	         0.9993317E+00
         0.1001120E+02	         0.9992458E+00
         0.1001130E+02	         0.9992202E+00
         0.1001140E+02	         0.9991422E+00
         0.1001150E+02	         0.9990524E+00
         0.1001160E+02	         0.9991078E+00
         0.1001170E+02	         0.9991841E+00
         0.1001180E+02	         0.9991581E+00
         0.1001190E+02	         0.9990774E+00
         0.1001200E+02	         0.9989944E+00
         0.1001210E+02	         0.9989657E+00
         0.1001220E+02	         0.9989036E+00
         0.1001230E+02	         0.9988297E+00
         0.1001240E+02	         0.9987579E+00
         0.1001250E+02	         0.9986727E+00
         0.1001260E+02	         0.9986241E+00
         0.1001270E+02	         0.9987479E+00
         0.1001280E+02	         0.9986880E+00
         0.1001290E+02	         0.9987314E+00
         0.1001300E+02	         0.9986707E+00
         0.1001310E+02	         0.9988216E+00
         0.1001320E+02	         0.9990370E+00
         0.1001330E+02	         0.9989502E+00
         0.1001340E+02	         0.9988967E+00
         0.1001350E+02	         0.9988798E+00
         0.1001360E+02	         0.9988379E+00
         0.1001370E+02	         0.9987602E+00
         0.1001380E+02	         0.9990026E+00
         0.1001390E+02	         0.9989467E+00
         0.1001400E+02	         0.9989113E+00
         0.1001410E+02	         0.9990715E+00
         0.1001420E+02	         0.9990475E+00
         0.1001430E+02	         0.9989750E+00
         0.1001440E+02	         0.9990030E+00
         0.1001450E+02	         0.9991234E+00
         0.1001460E+02	         0.9990468E+00
         0.1001470E+02	         0.9989561E+00
         0.1001480E+02	         0.9988670E+00
         0.1001490E+02	         0.9989544E+00
         0.1001500E+02	         0.9989560E+00
         0.1001510E+02	         0.9990573E+00
         0.1001520E+02	         0.9989894E+00
         0.1001530E+02	         0.9988974E+00
         0.1001540E+02	         0.9988164E+00
         0.1001550E+02	         0.9988100E+00
         0.1001560E+02	         0.9987237E+00
         0.1001570E+02	         0.9987161E+00
         0.1001580E+02	         0.9986154E+00
         0.1001590E+02	         0.9986602E+00
         0.1001600E+02	         0.9985956E+00
         0.1001610E+02	         0.9987108E+00
         0.1001620E+02	         0.9986526E+00
         0.1001630E+02	         0.9985522E+00
         0.1001640E+02	         0.9985710E+00
         0.1001650E+02	         0.9984764E+00
         0.1001660E+02	         0.9985382E+00
         0.1001670E+02	         0.9985195E+00
         0.1001680E+02	         0.9984217E+00
         0.1001690E+02	         0.9983646E+00
         0.1001700E+02	         0.9984278E+00
         0.1001710E+02	         0.9983333E+00
         0.1001720E+02	         0.9982480E+00
         0.1001730E+02	         0.9981984E+00
         0.1001740E+02	         0.9981071E+00
         0.1001750E+02	         0.9983668E+00
         0.1001760E+02	         0.9983183E+00
         0.1001770E+02	         0.9985226E+00
         0.1001780E+02	         0.9984375E+00
